file,class,method,variable,usage
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/ActionResult.java,controller.ActionResult,"failure/2[java.lang.String,java.lang.String]",field,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/ActionResult.java,controller.ActionResult,"failure/2[java.lang.String,java.lang.String]",message,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/ActionResult.java,controller.ActionResult,success/1[T],data,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/ActionResult.java,controller.ActionResult,success/1[T],success,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/ActionResult.java,controller.ActionResult,getMessage/0,message,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/ActionResult.java,controller.ActionResult,hasMessage/0,message,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],txtpassword,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],txtsq,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],txtans,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,btnsearchActionPerformed/1[java.awt.event.ActionEvent],facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtpassword,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtsq,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtans,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,jButton2ActionPerformed/1[java.awt.event.ActionEvent],facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,PassWord/0,txtsq,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,txtansKeyPressed/1[java.awt.event.KeyEvent],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],txtpassword,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],txtsq,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],txtans,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,jLabel3,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,jButton3,8
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,jLabel2,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,jButton2,8
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,jLabel5,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,jLabel4,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,txtemail,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,jLabel6,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,btnsearch,8
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,lblemail,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,jLabel1,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,txtpassword,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,txtsq,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,jPanel1,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,initComponents/0,txtans,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,txtemailKeyReleased/1[java.awt.event.KeyEvent],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,txtemailKeyReleased/1[java.awt.event.KeyEvent],txtemail,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,txtemailKeyReleased/1[java.awt.event.KeyEvent],lblemail,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,focusField/1[java.lang.String],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,focusField/1[java.lang.String],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/PassWord.java,ui.PassWord,focusField/1[java.lang.String],txtans,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,findSecurityQuestion/1[java.lang.String],authController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,canUpdateRoom/1[java.lang.String],roomController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"registerUser/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",authController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,searchUserByEmail/1[java.lang.String],adminController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,findCheckedInCustomer/1[java.lang.String],checkOutController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"login/2[java.lang.String,java.lang.String]",authController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"checkInCustomer/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",checkInController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,searchCheckedOutByDate/1[java.lang.String],billingController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"resetPasswordWithEmail/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",authController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"updateUserStatus/2[java.lang.String,java.lang.String]",adminController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"listAvailableRoomNumbers/2[java.lang.String,java.lang.String]",checkInController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"checkOut/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",checkOutController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"calculateForSelection/2[java.lang.String,java.lang.String]",checkOutController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,listCheckedOutRows/0,billingController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,findRoomPrice/1[java.lang.String],checkInController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,listRooms/0,roomController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"resetPasswordByAnswerOnly/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",authController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"addRoom/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",roomController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,listAllUsers/0,adminController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"updateRoom/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",roomController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,findBillInfo/1[java.lang.String],billingController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,"deleteRoom/2[java.lang.String,java.lang.String]",roomController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/facade/AppFacade.java,facade.AppFacade,listCheckedInRows/0,checkOutController,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,getDays/0,days,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,getCheckInDate/0,checkInDate,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,"CheckOutInfo/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",amount,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,"CheckOutInfo/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",roomNumber,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,"CheckOutInfo/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",price,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,"CheckOutInfo/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",name,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,"CheckOutInfo/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",mobile,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,"CheckOutInfo/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",days,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,"CheckOutInfo/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",checkInDate,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,"CheckOutInfo/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",email,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,getMobile/0,mobile,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,getName/0,name,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,getRoomNumber/0,roomNumber,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,getPrice/0,price,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,getEmail/0,email,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutInfo.java,controller.CheckOutInfo,getAmount/0,amount,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,ManageRoom/0,jButton3,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jTable1MouseClicked/1[java.awt.event.MouseEvent],jButton3,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jTable1MouseClicked/1[java.awt.event.MouseEvent],jButton2,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jTable1MouseClicked/1[java.awt.event.MouseEvent],facade,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jTable1MouseClicked/1[java.awt.event.MouseEvent],txtno,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jTable1MouseClicked/1[java.awt.event.MouseEvent],selectedStatus,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jTable1MouseClicked/1[java.awt.event.MouseEvent],txtprice,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jTable1MouseClicked/1[java.awt.event.MouseEvent],jTable1,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jTable1MouseClicked/1[java.awt.event.MouseEvent],s2,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton2ActionPerformed/1[java.awt.event.ActionEvent],jComboBox1,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton2ActionPerformed/1[java.awt.event.ActionEvent],facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton2ActionPerformed/1[java.awt.event.ActionEvent],jComboBox2,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtno,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtprice,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,focusField/1[java.lang.String],txtno,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,focusField/1[java.lang.String],txtprice,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,s/0,facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,s/0,jTable1,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jLabel3,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jButton3,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jLabel2,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jButton2,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jButton1,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jLabel5,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jLabel4,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jLabel7,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jLabel8,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jScrollPane1,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,txtno,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jLabel1,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jComboBox1,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jComboBox2,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,txtprice,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,initComponents/0,jTable1,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton3ActionPerformed/1[java.awt.event.ActionEvent],jButton3,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton3ActionPerformed/1[java.awt.event.ActionEvent],jButton2,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton3ActionPerformed/1[java.awt.event.ActionEvent],jComboBox1,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton3ActionPerformed/1[java.awt.event.ActionEvent],facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton3ActionPerformed/1[java.awt.event.ActionEvent],jComboBox2,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtprice,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton3ActionPerformed/1[java.awt.event.ActionEvent],selectedStatus,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom,jButton3ActionPerformed/1[java.awt.event.ActionEvent],s2,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,refreshRoomNumbersAndPrice/0,combobed,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,refreshRoomNumbersAndPrice/0,comboroomtype,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,refreshRoomNumbersAndPrice/0,facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,refreshRoomNumbersAndPrice/0,comboroomnumber,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,txtemailKeyPressed/1[java.awt.event.KeyEvent],combogender,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtnat,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],combobed,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtmob,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtname,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],combogender,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],comboroomtype,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtaddres,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtadhar,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],txtprice,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],comboroomnumber,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,CustomerCheckIn/0,txtname,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,CustomerCheckIn/0,txtdate,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,combogenderKeyPressed/1[java.awt.event.KeyEvent],txtnat,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,updateRoomPriceFromSelection/0,facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,updateRoomPriceFromSelection/0,txtprice,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,updateRoomPriceFromSelection/0,comboroomnumber,2
